TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       771,    110190,362.545131,     557.5,    1456.3,    269727,    140276, 150372734, 204283857,    195735,      8281,      4172,   4616859,   6075751,      5933,    383414,    188862, 213753062, 275039638,    272211,    498681,    244180, 278014721, 355599547,    353213
       772,    110191,195.837915,     313.5,         0,    263287,    136962,  82540393,         0,    263287,     13013,      5922,   4079423,         0,     13013,    374469,    184593, 117395892,         0,    374469,    488926,    239800, 153278363,         0,    488926
       773,    110192,386.502974,     478.7,      18.2,    250319,    129922, 119827646,   2364587,    248026,      8872,      3967,   4246942,     72195,      8778,    353433,    174111, 169188332,   3168821,    350017,    486149,    238965, 232719365,   4349156,    481440
       774,    110193,108.514914,     270.8,     895.8,    274284,    141846,  74275978, 127065935,    191088,     13301,      5964,   3601813,   5342317,      8692,    388831,    190689, 105295338, 170819292,    264360,    508731,    249612, 137764227, 223602222,    345955
       775,    110194,417.433003,     521.3,     804.3,    265941,    136140, 138634963, 109497014,    208735,      9502,      3488,   4953373,   2805731,      6852,    380971,    185439, 198600245, 149148758,    294796,    518585,    254290, 270338490, 204525063,    402105
       776,    110195,277.410686,     916.2,     176.5,    261703,    135115, 239772699,  23847801,    250364,         0,         0,         0,         0,         0,    380235,    185963, 348370927,  32822390,    362832,    519089,    253439, 475589609,  44732034,    495293
       777,    110196,179.992344,      85.3,     773.2,    267069,    137772,  22781003, 106525104,    160739,     13071,      5746,   1114997,   4442968,      7047,    380032,    185886,  32416756, 143727171,    220373,    515053,    251215,  43933992, 194239819,    298081
       778,    110197,514.720947,     850.8,      58.3,    233191,    119386, 198399081,   6960192,    229343,         0,         0,         0,         0,         0,    338009,    164823, 287577662,   9609208,    332152,    504434,    247338, 429172431,  14419801,    495740
       779,    110198,258.863462,     282.2,       8.2,    241906,    124565,  68265858,   1021432,    240190,     11348,      4961,   3202457,     40682,     11255,    345329,    168693,  97451737,   1383285,    342746,    469300,    230388, 132436365,   1889178,    465806
       780,    110199,188.252276,     185.3,    4099.8,    289216,    147591,  53591808, 605095181,    159105,     21464,      8262,   3977194,  33871536,      9335,    411160,    199548,  76187958, 818104883,    216751,    539583,    262336,  99984675,1075523299,    284875
       781,    110200,213.612322,       7.8,    2634.0,    209333,    107262,   1632794, 282526888,    107850,     18617,      7550,    145213,  19885485,      7613,    296532,    144646,   2312950, 380997913,    145522,    412892,    202230,   3220560, 532673096,    203444
       782,    110201,173.782547,     314.5,      50.8,    246882,    126517,  77644467,   6427047,    237709,     12760,      5847,   4012871,    297022,     12233,    362527,    175629, 114014707,   8921974,    348283,    471814,    230993, 148385446,  11734424,    453460
       783,    110202,588.751014,      50.2,         0,    215863,    111046,  10836326,         0,    215863,         0,         0,         0,         0,         0,    312108,    152345,  15667815,         0,    312108,    504778,    242564,  25339864,         0,    504778
       784,    110203,457.574575,     288.5,     111.2,    236578,    121213,  68252854,  13478862,    217603,         0,         0,         0,         0,         0,    339073,    165400,  97822549,  18392437,    310507,    522660,    252639, 150787322,  28093429,    478246
       785,    110204,452.293743,     548.3,       3.0,    250414,    128486, 137301811,    385458,    250074,      5716,      2263,   3134301,      6790,      5707,    356905,    174113, 195691258,    522340,    356396,    533446,    256691, 292488477,    770073,    532675
       786,    110205,498.989430,     308.8,    1223.7,    256281,    131287,  79139618, 160656340,    172622,     10264,      4396,   3169467,   5378787,      6336,    368883,    179224, 113910999, 219315910,    241942,    515084,    249363, 159058038, 305145559,    337235
       787,    110206,239.568832,     304.3,    3055.0,    259407,    130282,  78937579, 398010574,    151354,     11501,      6039,   3499712,  18448407,      6930,    387591,    184214, 117943939, 562775222,    217405,    498948,    241601, 151829823, 738090769,    283599
       788,    110207,127.533090,     233.8,     321.2,    255512,    130068,  59738591,  41777719,    203785,     13438,      6660,   3141864,   2139204,     10643,    379964,    182611,  88835625,  58654805,    298587,    507550,    245309, 118665243,  78793212,    399417
       789,    110208,198.318839,     481.0,       1.8,    265750,    133195, 127825743,    239751,    265497,     11098,      5856,   5338203,     10541,     11088,    400245,    189521, 192518016,    341138,    399843,    533124,    255342, 256432543,    459616,    532594
       790,    110209,222.038569,     376.8,       0.7,    238208,    121400,  89756816,     84980,    238097,     11383,      5436,   4289198,      3805,     11378,    352791,    169832, 132931810,    118882,    352618,    505775,    242442, 190575884,    169710,    505525
       791,    110210,549.188953,       1.0,      94.8,    227933,    117053,    227933,  11096664,    119297,         0,         0,         0,         0,         0,    331864,    161407,    331864,  15301407,    164856,    521530,    248020,    521530,  23512294,    253555
       792,    110211,138.145710,      45.8,      48.3,    241122,    122472,  11043382,   5915378,    199586,         0,         0,         0,         0,         0,    357331,    171546,  16365740,   8285664,    292293,    525843,    251032,  24083625,  12124862,    429640
       793,    110212,351.696469,     608.8,      10.3,    239645,    121602, 145895695,   1252497,    238633,     14195,      6902,   8642148,     71091,     14133,    354383,    169825, 215748602,   1749199,    352802,    530679,    251018, 323077508,   2585490,    528283
       794,    110213,652.764951,      69.2,     167.5,    172584,     87655,  11942815,  14682150,    125633,         0,         0,         0,         0,         0,    252063,    121569,  17442782,  20362761,    179922,    492001,    229452,  34046473,  38433172,    346857
       795,    110214,215.689740,     376.5,      77.7,    239860,    119478,  90307268,   9283403,    228381,     10045,      5130,   3781866,    398562,      9576,    362167,    170255, 136356056,  13228814,    343868,    520811,    248635, 196085186,  19318901,    494857
       796,    110215,220.687938,     308.0,      16.8,    241890,    120465,  74502244,   2023804,    238599,     10727,      5492,   3304049,     92258,     10586,    365400,    171723, 112543122,   2884949,    360150,    522100,    248814, 160806909,   4180072,    514693
       797,    110216,205.557207,     443.3,      20.5,    263801,    129888, 116942934,   2662695,    260711,      8237,      4192,   3651618,     85926,      8144,    400556,    187020, 177566461,   3833913,    395629,    542948,    258781, 240688966,   5305013,    536391
       798,    110217,186.504418,     402.7,     244.8,    256895,    127121, 103451808,  31119189,    226149,     11952,      6140,   4812924,   1503155,     10575,    392105,    183607, 157900532,  44946898,    342707,    554871,    263381, 223446435,  64475706,    485811
       799,    110218,225.206294,     499.3,      49.3,    250682,    124123, 125165717,   6119278,    244606,     10326,      5373,   5155825,    264875,     10088,    382375,    179204, 190919590,   8834767,    372620,    547750,    259806, 273491447,  12808447,    533926
       800,    110219,289.756463,       8.5,       6.0,    337060,    163254,   2865007,    979526,    291003,         0,         0,         0,         0,         0,    465024,    215946,   3952704,   1295674,    399021,    608488,    285687,   5172149,   1714121,    522949
       801,    110220,121.691275,         0,     721.3,    336738,    163319,         0, 117801972,    163319,         0,         0,         0,         0,         0,    475089,    220133,         0, 158781634,    220133,    607712,    286021,         0, 206306942,    286021
       802,    110221,109.716758,     237.7,    1034.5,    252232,    124307,  59955661, 128595515,    164000,      7316,      3783,   1738946,   3913914,      4879,    382997,    178945,  91038460, 185118099,    242259,    540661,    254618, 128515207, 263401816,    343373
       803,    110222,115.929055,     555.7,     690.0,    279134,    137295, 155115002,  94733273,    224090,     12227,      6264,   6794312,   4322455,      9913,    416601,    194334, 231505276, 134090529,    330345,    557785,    262675, 309961240, 181245590,    443261
       804,    110223,109.062382,     252.2,         0,    270353,    133559,  68183148,         0,    270353,     12900,      6654,   3253390,         0,     12900,    407001,    190271, 102645741,         0,    407001,    555404,    261282, 140072828,         0,    555404
       805,    110224,440.283477,     735.8,         0,    266428,    132381, 196037792,         0,    266428,      9256,      4711,   6810314,         0,      9256,    397141,    186467, 292216606,         0,    397141,    578121,    269334, 425381223,         0,    578121
