TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
      1272,    350367, 43.187507,     224.8,     732.8,    530688,    243122, 119298669, 178160130,    348568,     69161,     29929,  15547499,  21931894,     44315,    667360,    299926, 150022606, 219786029,    434658,    889416,    418230, 199940640, 306479018,    591006
      1273,    350368, 41.250614,     948.8,    1170.7,    504202,    232482, 478386976, 272167001,    396788,     73729,     31504,  69954480,  36882226,     57037,    641014,    288691, 608193704, 337970389,    501736,    873883,    410705, 829139817, 480812723,    690782
      1274,    350369, 25.994499,     284.2,     852.0,    507684,    233417, 144283749, 198871196,    339377,     73469,     31745,  20879991,  27046355,     47865,    645094,    290212, 183335665, 247260486,    427317,    875692,    410260, 248871636, 349541312,    590075
      1275,    350370, 20.289097,     151.5,    3296.3,    501560,    232502,  75986324, 766396328,    253978,     61508,     26443,   9318410,  87165671,     29242,    647518,    291908,  98098968, 962214800,    320293,    897726,    421898, 136005439,1390700802,    459879
      1276,    350371, 43.488476,     622.2,     498.3,    495136,    228889, 308073401, 114055319,    415817,     59736,     25768,  37167506,  12840440,     49616,    637024,    286939, 396356445, 142981722,    532729,    891271,    418593, 554548854, 208584933,    750453
      1277,    350372,160.675573,         0,      22.3,    484311,    225269,         0,   5023509,    225269,     49663,     21071,         0,    469892,     21071,    629944,    283928,         0,   6331586,    283928,    880885,    414441,         0,   9242037,    414441
      1278,    350373,189.971498,     527.2,      28.5,    479453,    224335, 252767454,   6393536,    472349,     51707,     19936,  27259965,    568188,     50822,    625141,    283026, 329574236,   8066251,    615615,    884444,    418871, 466279110,  11937831,    871481
      1279,    350374,135.915063,     302.7,      84.2,    461763,    218346, 139775548,  18384723,    430496,     38649,     14776,  11699116,   1244101,     35583,    593419,    270640, 179627851,  22787889,    551958,    867933,    412943, 262723235,  34769784,    809489
      1280,    350375, 91.851340,     732.0,     738.7,    480291,    227072, 351572705, 167737732,    392069,     23111,      8159,  16917126,   6026896,     17902,    604861,    276214, 442758558, 204039014,    490360,    909665,    431685, 665874837, 318885733,    743137
      1281,    350376,255.105219,     501.7,     304.0,    483387,    228504, 242515131,  69465086,    421444,     22271,      8307,  11173226,   2525253,     18877,    615339,    280945, 308715510,  85407314,    534073,    893691,    423057, 448364939, 128609262,    779315
      1282,    350377, 77.271566,     345.7,      44.5,    537606,    246814, 185850563,  10983203,    519040,     64184,     26903,  22188421,   1197170,     61804,    678763,    306299, 234648378,  13630288,    654982,    895396,    423172, 309538253,  18831159,    865245
      1283,    350378, 49.143076,     279.2,      34.5,    538200,    246090, 150265486,   8490118,    520251,     73358,     29391,  20481578,   1014007,     70656,    673770,    303330, 188116493,  10464885,    651007,    892619,    420623, 249219175,  14511483,    863616
      1284,    350379, 88.195940,     541.5,      40.2,    574349,    264486, 311009846,  10632341,    562622,     56091,     25600,  30373129,   1029113,     54937,    727091,    328450, 393719714,  13203673,    712004,    935494,    441899, 506570175,  17764347,    916814
      1285,    350380, 39.205038,     194.5,      10.0,    537110,    246912, 104467902,   2469115,    529414,     63082,     27384,  12269413,    273842,     62135,    677083,    305002, 131692731,   3050017,    667216,    901268,    425340, 175296599,   4253398,    888647
      1286,    350381,146.691742,     532.8,      99.8,    488522,    227118, 260284750,  22666367,    464922,     52110,     23411,  27764318,   2336436,     49519,    624135,    282852, 332539213,  28228641,    593323,    860229,    405882, 458330268,  40506986,    819209
      1287,    350382, 45.610114,      28.7,     586.2,    493526,    228703,  14164193, 134065809,    251104,     63365,     27955,   1818584,  16387230,     30950,    632589,    285868,  18155315, 167575708,    315196,    880089,    414871,  25258542, 243197537,    454223
      1288,    350383, 37.079553,      46.0,    1054.7,    515459,    239817,  23711132, 252935349,    260782,     55099,     23354,   2534535,  24631196,     25768,    668130,    301795,  30733966, 318303536,    329657,    915902,    429974,  42131500, 453493450,    466932
      1289,    350384, 45.563405,     190.3,      37.0,    500462,    233720,  95237837,   8647641,    475549,     50586,     22131,   9626493,    818830,     47928,    650466,    294534, 123783593,  10897753,    617223,    894321,    421021, 170189302,  15577769,    850117
      1290,    350385,181.997189,     766.5,     117.0,    519159,    242035, 397935736,  28318146,    498424,     36273,     16260,  27803470,   1902389,     34776,    672532,    304540, 515495584,  35631218,    644997,    913276,    430972, 700025902,  50423680,    877188
      1291,    350386, 97.783061,     418.3,     426.3,    470316,    221036, 196733281,  94227856,    382910,     26654,     11953,  11149221,   5095403,     21499,    616858,    280289, 258031696, 119487101,    498845,    876036,    415137, 366445780, 176972766,    714428
      1292,    350387,283.470036,     358.7,     129.5,    459661,    218078, 164880554,  28241153,    420870,     22298,      8786,   7998129,   1137834,     20128,    580287,    265578, 208148852,  34392372,    529754,    905899,    432339, 324946073,  55987943,    829860
      1293,    350388, 40.533012,      37.7,    1380.0,    498553,    235588,  18795464, 325111604,    248482,     26494,     10082,    998826,  13913060,     10887,    633808,    289318,  23894565, 399258542,    306209,    920703,    436346,  34710515, 602157579,    460095
      1294,    350389, 43.987090,         0,         0,    571363,    263278,         0,         0,         0,     62614,     26860,         0,         0,         0,    714015,    322989,         0,         0,         0,    931166,    441706,         0,         0,         0
      1295,    350390, 47.708347,     184.2,         0,    546343,    253045, 100636355,         0,    546343,     61431,     28033,  11315647,         0,     61431,    693030,    313910, 127656154,         0,    693030,    916369,    432141, 168795183,         0,    916369
      1296,    350391, 87.125545,     422.7,      16.8,    497751,    231873, 210399511,   3895472,    492268,     56270,     25373,  23785223,    426273,     55633,    634529,    287647, 268215349,   4832475,    627375,    869479,    410924, 367528651,   6903522,    860022
      1297,    350392, 81.581629,     444.7,     402.5,    480587,    225260, 213717151,  90667172,    397830,     48581,     21963,  21603759,   8840047,     39953,    624128,    283580, 277549724, 114140852,    513749,    881317,    416952, 391921538, 167823172,    730806
      1298,    350393,161.907747,     731.7,     188.2,    457666,    215055, 334874088,  40473343,    428569,     39084,     17746,  28597427,   3339879,     36524,    599305,    272777, 438511184,  51336553,    560143,    859517,    407549, 628908648,  76700780,    805311
      1299,    350394,111.135645,     347.3,      81.3,    470697,    221582, 163473196,  18014648,    443209,     26019,     11714,   9036554,    952354,     24441,    618539,    281396, 214818675,  22877475,    581337,    877927,    417766, 304904173,  33964339,    827151
      1300,    350395, 58.151100,     169.0,     236.8,    475934,    223748,  80432829,  52983607,    368483,     26082,     11846,   4407890,   2805104,     20016,    628926,    285498, 106288505,  67605882,    482599,    926881,    438932, 156642816, 103939156,    718977
      1301,    350396, 83.948985,     437.7,    1469.5,    480195,    228034, 210181518, 335096208,    318778,     54497,     24548,  23853362,  36073853,     35326,    614968,    282128, 269171644, 414587318,    401905,    847711,    397340, 371043054, 583891254,    559412
      1302,    350397,310.194542,       3.7,     433.5,    378366,    181034,   1399953,  78478097,    184162,         0,         0,         0,         0,         0,    547299,    250711,   2025007, 108683360,    255413,    799587,    379686,   2958470, 164593814,    386343
      1303,    350398,323.487375,     411.2,     497.2,    314096,    152649, 129156089,  75897007,    251053,      8991,      5968,   3697284,   2967390,      7811,    458205,    212175, 188413696, 105493334,    362134,    722700,    341801, 297174311, 169943309,    573965
      1304,    350399,181.406208,     291.8,      13.3,    360649,    174584, 105237353,   2321961,    356261,     10905,      7338,   3182113,     97599,     10821,    528593,    243271, 154243346,   3235500,    521865,    774207,    367764, 225913706,   4891262,    764623
      1305,    350400,197.774382,     633.7,     473.0,    385100,    184639, 244038092,  87334188,    328290,      4294,      2502,   2720849,   1183217,      3786,    565135,    258936, 358125982, 122476626,    478359,    810714,    387912, 513749454, 183482324,    690893
      1306,    350401,331.160011,    1321.3,     521.2,    321310,    158519, 424547531,  82620344,    293169,     10405,      6591,  13747847,   3435378,      9746,    475402,    222076, 628148013, 115745882,    431609,    728730,    346125, 962871467, 180400198,    662590
      1307,    350402,139.114455,     272.3,     137.7,    347958,    171346,  94749000,  23594353,    310637,     12330,      8331,   3357482,   1147111,     11485,    505943,    235893, 137768415,  32482532,    448878,    780201,    368982, 212448827,  50808830,    693304
      1308,    350403,237.824723,     637.5,         0,    345539,    170200, 220281135,         0,    345539,     12033,      7242,   7670779,         0,     12033,    522912,    242317, 333356461,         0,    522912,    792285,    377860, 505081926,         0,    792285
      1309,    350404,216.401751,     698.5,      39.7,    369136,    178832, 257841708,   7099617,    363573,      6743,      3878,   4709832,    153961,      6659,    546545,    250983, 381761359,   9964016,    537904,    801187,    383125, 559629063,  15210049,    788966
