TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       575,    570422,461.349833,     363.3,     415.5,    271331,    182816,  98574614,  75960047,    234473,       981,       811,    356548,    336924,       910,    372564,    238589, 135352458,  99133586,    316775,    531017,    339670, 192918328, 141133055,    451338
       576,    570423,134.149755,      10.5,     418.3,    288184,    194052,   3025932,  81171911,    197693,      9373,      4618,     98421,   1931796,      4802,    392670,    251655,   4123031, 105267175,    257109,    529140,    336494,   5555974, 140755378,    343945
       577,    570424,367.399681,       4.7,         0,     89299,     75808,    419705,         0,     89299,         0,         0,         0,         0,         0,    129681,     99173,    609499,         0,    129681,    260834,    187856,   1225918,         0,    260834
       578,    570425,783.139504,         0,         0,    117971,     95234,         0,         0,         0,         0,         0,         0,         0,         0,    169055,    125089,         0,         0,         0,    261739,    184284,         0,         0,         0
       579,    570426, 46.801773,      38.2,         0,    156427,    114156,   5975502,         0,    156427,         0,         0,         0,         0,         0,    224747,    154684,   8585354,         0,    224747,    328411,    221649,  12545281,         0,    328411
       580,    570427,949.497701,         0,         0,    170962,    119294,         0,         0,         0,         0,         0,         0,         0,         0,    222486,    147622,         0,         0,         0,    334514,    216834,         0,         0,         0
       581,    570428,388.622571,         0,         0,    169914,    115399,         0,         0,         0,         0,         0,         0,         0,         0,    228920,    147549,         0,         0,         0,    405696,    260213,         0,         0,         0
       582,    110001,808.488837,     347.0,         0,    135792,    110042,  47119856,         0,    135792,         0,         0,         0,         0,         0,    205955,    147909,  71466246,         0,    205955,    353653,    239604, 122717648,         0,    353653
       583,    110002,855.249796,    1591.5,         0,    172109,    138313, 273910778,         0,    172109,         0,         0,         0,         0,         0,    263129,    186997, 418770483,         0,    263129,    415072,    278020, 660587116,         0,    415072
       584,    110003,292.481553,     587.0,      74.2,    191707,    153009, 112532059,  11353282,    188878,         0,         0,         0,         0,         0,    292541,    206649, 171721529,  15333342,    286262,    441911,    294917, 259401693,  21882820,    431166
       585,    110004,294.666037,     761.2,     592.8,    200848,    159489, 152885338,  94545278,    187324,         0,         0,         0,         0,         0,    304452,    214598, 231749126, 127213932,    275071,    456397,    303885, 347409556, 180142734,    406527
       586,    110005,320.752912,     253.5,         0,    182378,    145283,  46232805,         0,    182378,         0,         0,         0,         0,         0,    271958,    192334,  68941310,         0,    271958,    436665,    288269, 110694654,         0,    436665
       587,    110006,282.676445,     311.5,     231.7,    200302,    158475,  62394206,  36718669,    187045,         0,         0,         0,         0,         0,    302637,    212638,  94271327,  49268165,    274110,    464273,    306345, 144621172,  70980218,    414215
       588,    110007,197.719159,     305.8,     346.5,    209971,    164501,  64209025,  56999550,    191139,         0,         0,         0,         0,         0,    316572,    220835,  96807599,  76519416,    276922,    481126,    316557, 147128445, 109686911,    412970
       589,    110008,238.466646,     282.3,         0,    203361,    160191,  57408751,         0,    203361,         0,         0,         0,         0,         0,    294842,    207456,  83233906,         0,    294842,    462545,    303588, 130576454,         0,    462545
       590,    110009,243.711863,     436.2,         0,    196986,    154332,  85925135,         0,    196986,         0,         0,         0,         0,         0,    290286,    203189, 126622910,         0,    290286,    451200,    297682, 196813406,         0,    451200
       591,    110010,160.871114,     409.7,         0,    206902,    160173,  84767827,         0,    206902,         0,         0,         0,         0,         0,    311106,    215441, 127459989,         0,    311106,    476542,    311698, 195239251,         0,    476542
       592,    110011,233.180172,     280.8,      13.0,    206336,    161526,  57939100,   2099833,    205078,         0,         0,         0,         0,         0,    296909,    208003,  83372119,   2704035,    294413,    465028,    303905, 130579920,   3950762,    460505
       593,    110012,246.229317,     415.2,     115.8,    201119,    156631,  83504601,  18137849,    194525,         0,         0,         0,         0,         0,    294106,    204785, 122112996,  23714058,    280868,    459769,    300788, 190896078,  34831228,    436206
       594,    110013,161.043528,     396.5,     332.2,    214600,    164383,  85088736,  54608181,    197362,         0,         0,         0,         0,         0,    320669,    220041, 127145269,  73097648,    286126,    488036,    315946, 193506363, 104957280,    428962
       595,    110014,319.157127,     867.2,     851.0,    206808,    155924, 179343898, 132691457,    187485,      9448,      6482,   8192979,   5515906,      8321,    307711,    210116, 266847158, 178808981,    270650,    475150,    307446, 412050069, 261636319,    411466
       596,    110015,161.325425,     744.5,     345.7,    219824,    163042, 163658750,  56363479,    207069,     12844,      9577,   9562090,   3310602,     12110,    331226,    223677, 246597986,  77325157,    307068,    480996,    311367, 358101189, 107639631,    442893
       597,    110016,317.596462,     361.2,      31.0,    212420,    163995,  76726120,   5083840,    209959,         0,         0,         0,         0,         0,    303688,    210428, 109692115,   6523257,    298948,    474443,    305887, 171368933,   9482484,    465877
       598,    110017,382.327897,     848.7,     668.5,    224315,    171460, 190376050, 114621215,    206899,         0,         0,         0,         0,         0,    323553,    221627, 274599767, 148157551,    289969,    495733,    318273, 420728710, 212765444,    437260
       599,    110018,407.626590,     727.3,     356.5,    195535,    150103, 142212376,  53511704,    184895,         0,         0,         0,         0,         0,    293235,    201055, 213269544,  71676252,    271647,    461036,    298765, 335311312, 106509590,    423033
       600,    110019,316.912999,    1437.7,    3201.2,    213158,    159245, 306457156, 509775764,    181811,      9397,      6698,  13510780,  21440723,      7828,    315465,    213887, 453543693, 684694641,    256403,    487578,    314605, 700990334,1007112561,    387004
       601,    110020,158.411057,     545.0,     219.8,    226908,    166689, 123664907,  36638331,    214802,     13223,      9170,   7206462,   2015651,     12408,    328260,    221126, 178901687,  48603600,    306723,    470192,    304492, 256254607,  66927247,    436881
       602,    110021,300.627445,     436.2,         0,    222439,    169632,  97027984,         0,    222439,         0,         0,         0,         0,         0,    322773,    220784, 140793799,         0,    322773,    493803,    315659, 215396709,         0,    493803
       603,    110022,280.538355,     279.2,      10.0,    201716,    159124,  56319210,   1591244,    200785,         0,         0,         0,         0,         0,    304600,    213857,  85044359,   2138568,    302617,    460468,    306380, 128562546,   3063797,    457100
       604,    110023,217.218657,     603.7,     545.7,    211534,    162711, 127703247,  88791617,    193929,     13168,      8467,   7949574,   4620344,     11473,    333965,    229179, 201614633, 125063217,    296180,    469129,    310936, 283213000, 169677837,    412086
       605,    110024,122.083688,     734.2,     880.2,    228832,    171725, 168008138, 151152559,    204396,     15680,     10436,  11512349,   9185930,     13436,    354484,    240911, 260262380, 212049989,    305886,    486850,    320905, 357445017, 282460433,    415842
       606,    110025,114.888821,     368.2,         0,    228346,    169672,  84076829,         0,    228346,         0,         0,         0,         0,         0,    354710,    239461, 130604182,         0,    354710,    496674,    325557, 182875281,         0,    496674
       607,    110026,113.581375,     382.7,      24.0,    265470,    188790, 101595290,   4530961,    262583,         0,         0,         0,         0,         0,    378451,    250849, 144833200,   6020374,    373647,    498739,    327247, 190867407,   7853918,    492282
       608,    110027,318.177258,     327.2,      15.2,    208786,    163467,  68314642,   2484697,    207509,         0,         0,         0,         0,         0,    315215,    219894, 103138196,   3342390,    312530,    477631,    315237, 156281016,   4791599,    473057
       609,    110028,322.965080,    1158.3,     493.2,    215727,    165264, 249876530,  81508391,    205135,     10597,      6855,  12274052,   3380743,      9811,    340270,    232748, 394135166, 114791308,    317702,    482772,    318694, 559195218, 157179704,    448334
