TAZID,CO_TAZID,DevAcres,HH,Job,JobByAuto,HHByAuto,JobByAuto_wtByHH,HHByAuto_wtByJob,CompJobHHByAuto,JobByTran,HHByTran,JobByTran_wtByHH,HHByTran_wtByJob,CompJobHHByTran,JobByAuto_FF,HHByAuto_FF,JobByAuto_wtByHH_FF,HHByAuto_wtByJob_FF,CompJobHHByAuto_FF,JobByAuto_SL,HHByAuto_SL,JobByAuto_wtByHH_SL,HHByAuto_wtByJob_SL,CompJobHHByAuto_SL
       531,    570378, 88.287024,     341.3,     131.7,    243556,    164799,  83125636,  21704046,    228275,     23040,      9865,   7863499,   1299220,     20484,    340442,    222357, 116192801,  29284431,    317530,    467632,    304678, 159602644,  40126136,    436013
       532,    570379,179.840377,      13.2,    1776.7,    227188,    151505,   2998878, 269178189,    152395,     29880,     12519,    394413,  22242494,     12723,    311787,    202411,   4115588, 359623371,    203698,    435013,    280270,   5742171, 497955503,    282091
       533,    570380, 74.057561,     137.7,    1463.7,    246140,    165146,  33893445, 241723846,    175759,     34020,     14195,   4684533,  20777198,     16793,    337204,    220110,  46432976, 322174316,    235453,    457526,    293777,  63001352, 430001524,    315234
       534,    570381,167.703814,       4.7,    6476.7,    276661,    188419,   1300306,1220333407,    188522,     19185,      8491,     90169,  54992396,      8503,    371058,    243001,   1743972,1573844460,    243150,    487490,    319970,   2291202,2072349879,    320165
       535,    570382,188.849224,     520.3,    1647.5,    264109,    180077, 137415831, 296677617,    208319,     28265,     12216,  14706048,  20125583,     17609,    360575,    236510, 187607195, 389649941,    278205,    482275,    315696, 250927812, 520108586,    371679
       536,    570383,129.445606,      69.5,    1268.5,    269310,    182762,  18717025, 231833159,    189749,     26098,     11136,   1813797,  14125508,     12343,    368613,    241391,  25618637, 306204533,    251662,    503671,    327456,  35005114, 415378428,    341682
       537,    570384,312.066708,     993.2,     740.7,    276292,    188183, 274412980, 139387312,    248314,     21591,      8961,  21444259,   6637070,     17580,    371850,    243544, 369320984, 180392945,    331108,    501478,    327307, 498068268, 242436382,    446173
       538,    570385,267.027025,     607.8,    2181.8,    244741,    165831, 148753831, 361810475,    190190,     15744,      6698,   9569418,  14614553,      9491,    336796,    219675, 204704434, 479287368,    255829,    486511,    315960, 295701549, 689362270,    368607
       539,    570386,420.258464,     299.3,      45.5,    251466,    170088,  75263799,   7738999,    244416,         0,         0,         0,         0,         0,    353704,    230689, 105863482,  10496363,    343047,    509052,    329297, 152359394,  14982994,    493481
       540,    570387,239.584463,         0,      89.2,    250610,    169484,         0,  15118005,    169484,     11906,      5102,         0,    455130,      5102,    336469,    217703,         0,  19419127,    217703,    487112,    315943,         0,  28182086,    315943
       541,    570388,123.719077,         0,    3496.0,    288716,    196510,         0, 686999936,    196510,     21398,      8533,         0,  29831477,      8533,    385099,    251031,         0, 877603850,    251031,    509689,    331361,         0,1158438660,    331361
       542,    570389,136.455374,     481.8,      99.5,    227695,    152137, 109703415,  15137647,    219071,     23501,     10437,  11322547,   1038521,     22010,    311004,    202319, 149841968,  20130763,    298599,    441976,    284160, 212943925,  28273931,    423963
       543,    570390,207.631649,     885.2,     213.8,    247777,    166293, 219332005,  35553508,    237106,     21584,      9377,  19106575,   2004697,     19986,    339259,    221134, 300311953,  47278493,    323790,    464647,    297941, 411305427,  63699856,    442816
       544,    570391, 81.714332,     533.2,       9.5,    236868,    158560, 126297893,   1506320,    236007,     20031,      9145,  10680778,     86879,     19912,    328885,    213912, 175361366,   2032163,    327621,    470407,    302343, 250821018,   2872263,    468559
       545,    570392, 96.987270,     424.3,      40.2,    247449,    166312, 104992586,   6685750,    242921,     19042,      8575,   8079459,    344727,     18458,    340356,    220875, 144413237,   8879159,    333688,    474730,    303304, 201427774,  12192824,    465162
       546,    570393,174.529929,     498.2,       9.2,    236623,    158573, 117885773,   1458874,    235734,     14626,      6694,   7286761,     61589,     14536,    324540,    210588, 161685790,   1937408,    323242,    478258,    306487, 238268098,   2819681,    476301
       547,    570394,133.248166,     485.3,     162.2,    242882,    163068, 117870700,  26449701,    229111,     15377,      7190,   7462488,   1166271,     13965,    332184,    215487, 161208750,  34952004,    312049,    480964,    307216, 233411906,  49830456,    450986
       548,    570395, 92.701464,     371.8,     369.3,    256563,    172736,  95389957,  63791454,    224491,     20490,      9261,   7618245,   3420053,     16194,    347787,    224997, 129307059,  83091571,    300808,    493181,    316709, 183364583, 116960727,    425663
       549,    570396, 66.637519,       5.3,    1622.5,    263576,    177801,   1396950, 288482608,    178248,     20153,      9764,    106810,  15842876,      9819,    345359,    224392,   1830401, 364075738,    225022,    502252,    325356,   2661937, 527890174,    326277
       550,    570397, 60.235834,     120.3,     841.0,    262763,    177132,  31610379, 148967798,    193103,     21185,     10103,   2548556,   8496950,     12170,    351423,    227902,  42276190, 191665484,    250940,    501253,    323945,  60300734, 272437962,    357016
       551,    570398,517.841939,     503.5,      61.8,    247013,    166057, 124370861,  10262316,    241254,      7673,      3592,   3863284,    221959,      7383,    324643,    210372, 163457513,  13000979,    316515,    500538,    323769, 252020695,  20008945,    487964
       552,    570399,201.708921,     135.0,     577.2,    254656,    172145,  34378621,  99362322,    194644,      7600,      3637,   1026010,   2099378,      4718,    335923,    218382,  45349599, 126050284,    250432,    511845,    329746,  69099021, 190329246,    379398
       553,    570400, 35.288356,      19.0,     925.8,    240548,    162150,   4570410, 150118177,    164646,     35729,     14757,    678858,  13662111,     15425,    325383,    213778,   6182274, 197915924,    217333,    436952,    282511,   8302097, 261548845,    287430
       554,    570401, 96.554395,     273.2,    1796.0,    241002,    161963,  65841837, 290886081,    177457,     32941,     14077,   8999486,  25282611,     17775,    324105,    212301,  88545459, 381291710,    234217,    423759,    274613, 115770876, 493205257,    303849
       555,    570402, 47.610893,     118.3,     822.0,    237136,    159601,  28053181, 131192366,    174135,     34497,     14563,   4081010,  11970426,     18299,    319548,    209432,  37802539, 172152715,    230072,    421734,    272685,  49891152, 224146825,    300623
       556,    570403, 82.006790,     285.0,      44.2,    230573,    155187,  65713175,   6859248,    223922,     29636,     12651,   8446242,    559162,     28137,    308702,    202580,  87979979,   8954022,    299339,    413709,    267600, 117907165,  11827898,    400819
       557,    570404, 79.778724,     329.7,     113.3,    224648,    151954,  74066350,  17216389,    211814,     25428,     11378,   8383765,   1289176,     22948,    304856,    200459, 100510913,  22711981,    286425,    411184,    265673, 135567319,  30100708,    385495
       558,    570405,137.605689,     171.2,     141.5,    239227,    160294,  40955689,  22681666,    212373,     28293,     11797,   4843705,   1669331,     22681,    322587,    210677,  55226859,  29810752,    284513,    430797,    277834,  73752376,  39313571,    378756
       559,    570406, 59.140161,         0,     200.0,    237940,    159550,         0,  31910047,    159550,     29096,     12216,         0,   2443232,     12216,    323991,    211163,         0,  42232639,    211163,    436808,    280017,         0,  56003403,    280017
       560,    570407,113.119955,     411.8,      80.5,    247611,    166361, 101966202,  13392084,    238779,     26116,     10566,  10754579,    850541,     24426,    336254,    219811, 138469539,  17694776,    323597,    453020,    291429, 186553601,  23460064,    435455
       561,    570408,138.886269,     476.0,     278.8,    226628,    152356, 107875116,  42476909,    206751,     18895,      8324,   8993930,   2320690,     16066,    305928,    199921, 145621726,  55737876,    277558,    426237,    273127, 202888680,  76147923,    385261
       562,    570409,143.254005,     196.0,     212.8,    254482,    170827,  49878489,  36351946,    220700,     23379,     10584,   4582249,   2252286,     18212,    343466,    222781,  67319433,  47407708,    294730,    475968,    303467,  93289702,  64577827,    406308
       563,    570410,165.904596,     540.2,      29.3,    226533,    151838, 122373196,   4448847,    224088,     14574,      6751,   7872915,    197807,     14318,    307051,    199466, 165868841,   5844340,    303529,    438014,    278746, 236615073,   8167262,    432801
       564,    570411,165.678188,     431.5,         0,    256935,    172978, 110867289,         0,    256935,     15113,      7101,   6521305,         0,     15113,    345429,    224040, 149052523,         0,    345429,    484865,    311425, 209219082,         0,    484865
       565,    570412,162.713823,     288.8,      42.8,    255579,    171678,  73811276,   7347830,    248478,     14254,      7025,   4116696,    300681,     13643,    347301,    224086, 100300442,   9590900,    336873,    495567,    316631, 143119857,  13551809,    480423
